city,timestamp,temperature,season
Los Angeles,2019-08-01,18.128532905640302,summer
Los Angeles,2019-08-02,28.37506431273895,summer
Los Angeles,2019-08-03,27.668431948868214,summer
Los Angeles,2019-08-04,22.79924165718215,summer
Los Angeles,2019-08-05,35.18086713275328,summer
Los Angeles,2019-08-06,20.93691802371363,summer
Los Angeles,2019-08-07,27.078101502781912,summer
Los Angeles,2019-08-08,24.613266884280222,summer
Los Angeles,2019-08-09,27.367062078527237,summer
Los Angeles,2019-08-10,20.772844138218794,summer
Los Angeles,2019-08-11,24.417235445092803,summer
Los Angeles,2019-08-12,23.361549687560462,summer
Los Angeles,2019-08-13,29.096279454530187,summer
Los Angeles,2019-08-14,19.956887223883122,summer
Los Angeles,2019-08-15,21.833697284016655,summer
Los Angeles,2019-08-16,23.26980989727507,summer
Los Angeles,2019-08-17,30.209223234209777,summer
Los Angeles,2019-08-18,23.642298359458433,summer
Los Angeles,2019-08-19,14.262127366095854,summer
Los Angeles,2019-08-20,22.992969711659313,summer
Los Angeles,2019-08-21,17.70730262636623,summer
Los Angeles,2019-08-22,19.432458053115578,summer
Los Angeles,2019-08-23,21.28561458998941,summer
Los Angeles,2019-08-24,15.214409536696376,summer
Los Angeles,2019-08-25,30.514777673989478,summer
Los Angeles,2019-08-26,20.590200873209582,summer
Los Angeles,2019-08-27,27.896828782862457,summer
Los Angeles,2019-08-28,25.653091673904747,summer
Los Angeles,2019-08-29,25.55901954956163,summer
Los Angeles,2019-08-30,27.798278943405684,summer
Los Angeles,2019-08-31,17.806753620247555,summer
Los Angeles,2019-09-01,26.05594998633837,autumn
Los Angeles,2019-09-02,21.602742980569385,autumn
Los Angeles,2019-09-03,24.26379663753866,autumn
Los Angeles,2019-09-04,16.5232657955091,autumn
Los Angeles,2019-09-05,13.037854850906184,autumn
Los Angeles,2019-09-06,17.2348700640529,autumn
Los Angeles,2019-09-07,12.17431226701132,autumn
Los Angeles,2019-09-08,12.000075182433818,autumn
Los Angeles,2019-09-09,24.854024657538247,autumn
Los Angeles,2019-09-10,20.174060428636768,autumn
Los Angeles,2019-09-11,13.667087473622423,autumn
Los Angeles,2019-09-12,16.701603414421413,autumn
Los Angeles,2019-09-13,27.114437193729174,autumn
Los Angeles,2019-09-14,17.076220458227674,autumn
Los Angeles,2019-09-15,24.51013071187724,autumn
Los Angeles,2019-09-16,20.050393761578192,autumn
Los Angeles,2019-09-17,21.90864929498219,autumn
Los Angeles,2019-09-18,21.674076056235414,autumn
Los Angeles,2019-09-19,18.966795725021182,autumn
Los Angeles,2019-09-20,22.15505699036683,autumn
Los Angeles,2019-09-21,29.881397748670988,autumn
Los Angeles,2019-09-22,20.29457667310081,autumn
Los Angeles,2019-09-23,13.638926382227634,autumn
Los Angeles,2019-09-24,21.661338491492412,autumn
Los Angeles,2019-09-25,20.850483331946887,autumn
Los Angeles,2019-09-26,19.09185528515526,autumn
Los Angeles,2019-09-27,21.511154061911526,autumn
Los Angeles,2019-09-28,14.372527047211243,autumn
Los Angeles,2019-09-29,18.466719895294005,autumn
Los Angeles,2019-09-30,16.852243926911406,autumn
Los Angeles,2019-10-01,14.303632656140646,autumn
Los Angeles,2019-10-02,19.86515653260765,autumn
Los Angeles,2019-10-03,23.80283439983182,autumn
Los Angeles,2019-10-04,21.661957103608856,autumn
Los Angeles,2019-10-05,22.46893655609217,autumn
Los Angeles,2019-10-06,20.340185707179927,autumn
Los Angeles,2019-10-07,19.17515121803328,autumn
Los Angeles,2019-10-08,24.79012916415519,autumn
Los Angeles,2019-10-09,16.785117319104593,autumn
Los Angeles,2019-10-10,12.735496919189096,autumn
Los Angeles,2019-10-11,21.064549033711952,autumn
Los Angeles,2019-10-12,28.327194146044192,autumn
Los Angeles,2019-10-13,26.321181911617764,autumn
Los Angeles,2019-10-14,14.547121260542479,autumn
Los Angeles,2019-10-15,15.366199359367318,autumn
Los Angeles,2019-10-16,20.765425724570992,autumn
Los Angeles,2019-10-17,16.012460237436457,autumn
Los Angeles,2019-10-18,19.559305482797708,autumn
Los Angeles,2019-10-19,30.81855065185492,autumn
Los Angeles,2019-10-20,19.09230464412198,autumn
Los Angeles,2019-10-21,23.99629031937133,autumn
Los Angeles,2019-10-22,18.878379840963277,autumn
Los Angeles,2019-10-23,16.134504092437904,autumn
Los Angeles,2019-10-24,15.525620868983681,autumn
Los Angeles,2019-10-25,23.867445328912915,autumn
Los Angeles,2019-10-26,22.425697862033296,autumn
Los Angeles,2019-10-27,21.87001956412498,autumn
Los Angeles,2019-10-28,21.92703636814796,autumn
Los Angeles,2019-10-29,21.56641592029321,autumn
Los Angeles,2019-10-30,13.086724557744965,autumn
Los Angeles,2019-10-31,21.614117262075563,autumn
Los Angeles,2019-11-01,23.043848801122788,autumn
Los Angeles,2019-11-02,26.08583384102852,autumn
Los Angeles,2019-11-03,19.75109444728271,autumn
Los Angeles,2019-11-04,24.22153569883053,autumn
Los Angeles,2019-11-05,18.561797020784987,autumn
Los Angeles,2019-11-06,15.735282946275959,autumn
Los Angeles,2019-11-07,23.61323618259148,autumn
Los Angeles,2019-11-08,18.51730367227193,autumn
Los Angeles,2019-11-09,21.427953090191387,autumn
Los Angeles,2019-11-10,21.590647143254714,autumn
Los Angeles,2019-11-11,16.581122374935237,autumn
Los Angeles,2019-11-12,22.263418747417365,autumn
Los Angeles,2019-11-13,24.880503650907194,autumn
Los Angeles,2019-11-14,21.28624717250354,autumn
Los Angeles,2019-11-15,28.125777432106368,autumn
Los Angeles,2019-11-16,21.681080119598025,autumn
Los Angeles,2019-11-17,12.777646969162301,autumn
Los Angeles,2019-11-18,19.81558513477217,autumn
Los Angeles,2019-11-19,15.65571466545579,autumn
Los Angeles,2019-11-20,21.711297449572573,autumn
Los Angeles,2019-11-21,27.23722579332767,autumn
Los Angeles,2019-11-22,20.259277443199064,autumn
Los Angeles,2019-11-23,27.153993642582385,autumn
Los Angeles,2019-11-24,15.585592220779395,autumn
Los Angeles,2019-11-25,23.717711025752788,autumn
Los Angeles,2019-11-26,30.25031352856522,autumn
Los Angeles,2019-11-27,15.0203178867828,autumn
Los Angeles,2019-11-28,14.076328006004815,autumn
Los Angeles,2019-11-29,21.16195226167409,autumn
Los Angeles,2019-11-30,25.156599245027003,autumn
Los Angeles,2019-12-01,10.300438742127861,winter
Los Angeles,2019-12-02,14.896520347462548,winter
Los Angeles,2019-12-03,13.038360530154517,winter
Los Angeles,2019-12-04,16.446385379573698,winter
Los Angeles,2019-12-05,13.65259642029938,winter
Los Angeles,2019-12-06,20.01942707059132,winter
Los Angeles,2019-12-07,20.996941140402235,winter
Los Angeles,2019-12-08,2.7792582327911752,winter
Los Angeles,2019-12-09,12.509067987308256,winter
Los Angeles,2019-12-10,12.474937967312211,winter
Los Angeles,2019-12-11,12.929117567117421,winter
Los Angeles,2019-12-12,8.94762040017557,winter
Los Angeles,2019-12-13,14.76863213372496,winter
Los Angeles,2019-12-14,13.125525874019846,winter
Los Angeles,2019-12-15,22.082718028972984,winter
Los Angeles,2019-12-16,8.615212274008085,winter
Los Angeles,2019-12-17,11.917199717733741,winter
Los Angeles,2019-12-18,14.39287099909892,winter
Los Angeles,2019-12-19,15.032735154308277,winter
Los Angeles,2019-12-20,15.189271066041139,winter
Los Angeles,2019-12-21,4.889627554649159,winter
Los Angeles,2019-12-22,16.738567837202943,winter
Los Angeles,2019-12-23,12.359189026024922,winter
Los Angeles,2019-12-24,15.371687116434465,winter
Los Angeles,2019-12-25,22.002928681366377,winter
Los Angeles,2019-12-26,8.760720247978538,winter
Los Angeles,2019-12-27,11.892167303864591,winter
Los Angeles,2019-12-28,15.019952702659975,winter
Los Angeles,2019-12-29,16.321397304855648,winter
Singapore,2010-01-01,20.78081538704903,winter
Singapore,2010-01-02,28.395409740725345,winter
Singapore,2010-01-03,30.615912024346205,winter
Singapore,2010-01-04,17.798506624825826,winter
Singapore,2010-01-05,19.154899661268093,winter
Singapore,2010-01-06,27.207515165327557,winter
Singapore,2010-01-07,17.216719125594445,winter
Singapore,2010-01-08,31.857894565067856,winter
Singapore,2010-01-09,39.40830275976509,winter
Singapore,2010-01-10,24.001816904307383,winter
Singapore,2010-01-11,25.650988853401604,winter
Singapore,2010-01-12,25.109726612621916,winter
Singapore,2010-01-13,19.93653548090299,winter
Singapore,2010-01-14,26.73125149198166,winter
Singapore,2010-01-15,25.9146615715997,winter
Singapore,2010-01-16,21.516446318069114,winter
Singapore,2010-01-17,33.14349867948023,winter
Singapore,2010-01-18,26.906473298370294,winter
Singapore,2010-01-19,29.23286364398606,winter
Singapore,2010-01-20,22.655887842050678,winter
Singapore,2010-01-21,25.918146940881275,winter
Singapore,2010-01-22,30.859081922458746,winter
Singapore,2010-01-23,27.801062135446166,winter
Singapore,2010-01-24,30.180099951737922,winter
Singapore,2010-01-25,30.555703498921865,winter
Singapore,2010-01-26,29.333738792815993,winter
Singapore,2010-01-27,33.40682293464286,winter
Singapore,2010-01-28,24.809205635817705,winter
Singapore,2010-01-29,22.71910191756472,winter
Singapore,2010-01-30,29.408596267749044,winter
Singapore,2010-01-31,31.628972045052816,winter
Singapore,2010-02-01,23.231299714183873,winter
Singapore,2010-02-02,40.514350106512275,winter
Singapore,2010-02-03,20.62570949927489,winter
Singapore,2010-02-04,24.564376027425183,winter
Singapore,2010-02-05,29.487782957015853,winter
Singapore,2010-02-06,27.982536171643915,winter
Singapore,2010-02-07,37.73480637395755,winter
Singapore,2010-02-08,22.249521332153982,winter
Singapore,2010-02-09,37.306661509114136,winter
Singapore,2010-02-10,33.70287810097348,winter
Singapore,2010-02-11,31.064817837369752,winter
Singapore,2010-02-12,23.646395211994886,winter
Singapore,2010-02-13,27.77819915174673,winter
Singapore,2010-02-14,34.287508485291404,winter
Singapore,2010-02-15,29.79264407567827,winter
Singapore,2010-02-16,23.422057963415813,winter
Singapore,2010-02-17,21.23101777286854,winter
Singapore,2010-02-18,33.208279068748375,winter
Singapore,2010-02-19,21.8734445324053,winter
Singapore,2010-02-20,15.50306321789896,winter
Singapore,2010-02-21,27.28914113864826,winter
Singapore,2010-02-22,32.65979494778708,winter
Singapore,2010-02-23,29.178437333308278,winter
Singapore,2010-02-24,29.12496341565362,winter
Singapore,2010-02-25,26.544225393952665,winter
Singapore,2010-02-26,26.213159850539746,winter
Singapore,2010-02-27,18.661404665662563,winter
Singapore,2010-02-28,19.88084420470363,winter
Singapore,2010-03-01,27.995345197995675,spring
Singapore,2010-03-02,34.281999684159786,spring
Singapore,2010-03-03,14.863415865429879,spring
Singapore,2010-03-04,20.272397442498725,spring
Singapore,2010-03-05,21.37060998314572,spring
Singapore,2010-03-06,26.024056739679835,spring
Singapore,2010-03-07,24.702164719481946,spring
Singapore,2010-03-08,25.201024085578332,spring
Singapore,2010-03-09,23.30848767174019,spring
Singapore,2010-03-10,28.327519138478863,spring
Singapore,2010-03-11,24.726419334398813,spring
Singapore,2010-03-12,26.781273980630676,spring
Singapore,2010-03-13,36.70733354094088,spring
Singapore,2010-03-14,33.5579361722893,spring
Singapore,2010-03-15,30.311116148138105,spring
Singapore,2010-03-16,31.45055857102995,spring
Singapore,2010-03-17,23.539762115170912,spring
Singapore,2010-03-18,29.45227936578392,spring
Singapore,2010-03-19,28.01770132145343,spring
Singapore,2010-03-20,28.334268192475424,spring
Singapore,2010-03-21,22.915434549359453,spring
Singapore,2010-03-22,28.84171478049511,spring
Singapore,2010-03-23,34.85481455083191,spring
Singapore,2010-03-24,26.956593970547242,spring
Singapore,2010-03-25,26.339461656009675,spring
Singapore,2010-03-26,30.92550739470969,spring
Singapore,2010-03-27,23.394666926651084,spring
Singapore,2010-03-28,17.892365826791405,spring
Singapore,2010-03-29,20.11151469801612,spring
Singapore,2010-03-30,31.758309218987993,spring
Singapore,2010-03-31,26.50212025026543,spring
Singapore,2010-04-01,33.493026312413676,spring
Singapore,2010-04-02,21.89938628822867,spring
Singapore,2010-04-03,31.03854423095013,spring
Singapore,2010-04-04,30.396540876256868,spring
Singapore,2010-04-05,22.24428133156727,spring
Singapore,2010-04-06,28.71049956942907,spring
Singapore,2010-04-07,32.20677595670719,spring
Singapore,2010-04-08,33.64429838098329,spring
Singapore,2010-04-09,35.77885448063989,spring
Singapore,2010-04-10,32.06754842828864,spring
Singapore,2010-04-11,29.137071826585846,spring
Singapore,2010-04-12,28.131946501374454,spring
Singapore,2010-04-13,34.137730474321714,spring
Singapore,2010-04-14,27.8873648482752,spring
Singapore,2010-04-15,19.24998166219187,spring
Singapore,2010-04-16,18.54614781942552,spring
Singapore,2010-04-17,27.703277392373252,spring
Singapore,2010-04-18,23.817145081771102,spring
Singapore,2010-04-19,33.7329221655814,spring
Singapore,2010-04-20,33.42548436313368,spring
Singapore,2010-04-21,20.53536726701306,spring
Singapore,2010-04-22,28.972505076733906,spring
Singapore,2010-04-23,24.759574979792685,spring
Singapore,2010-04-24,21.502873842607723,spring
Singapore,2010-04-25,27.082407200643708,spring
Singapore,2010-04-26,25.22668700478022,spring
Singapore,2010-04-27,29.12277235103669,spring
Singapore,2010-04-28,21.597230450318154,spring
Singapore,2010-04-29,29.48962424777169,spring
Singapore,2010-04-30,31.52795897199479,spring
Singapore,2010-05-01,28.31493798443117,spring
Singapore,2010-05-02,29.90083307323838,spring
Singapore,2010-05-03,17.07080016715111,spring
Singapore,2010-05-04,23.080194729733492,spring
Singapore,2010-05-05,28.65530509263904,spring
Singapore,2010-05-06,28.08396701925983,spring
Singapore,2010-05-07,19.66391802805155,spring
Singapore,2010-05-08,23.307851201695776,spring
Singapore,2010-05-09,26.19992723920821,spring
Singapore,2010-05-10,25.26399147611771,spring
Singapore,2010-05-11,33.69304462979865,spring
Singapore,2010-05-12,33.50801980809561,spring
Singapore,2010-05-13,24.922224422913523,spring
Singapore,2010-05-14,23.891313027778445,spring
Singapore,2010-05-15,28.74484772966219,spring
Singapore,2010-05-16,22.74893475135614,spring
Singapore,2010-05-17,33.833749628834184,spring
Singapore,2010-05-18,23.41655491046763,spring
Singapore,2010-05-19,27.91901566659853,spring
Singapore,2010-05-20,41.976635794813845,spring
Singapore,2010-05-21,33.46229214413713,spring
Singapore,2010-05-22,27.90687258141196,spring
Singapore,2010-05-23,21.73168666730087,spring
Singapore,2010-05-24,30.376173960292558,spring
Singapore,2010-05-25,23.664559880624413,spring
Singapore,2010-05-26,19.150029152915888,spring
Singapore,2010-05-27,31.116645452988003,spring
Singapore,2010-05-28,28.466778622052292,spring
Singapore,2010-05-29,30.40985279417452,spring
Singapore,2010-05-30,31.787780248081226,spring
Singapore,2010-05-31,34.60826938103237,spring
Singapore,2010-06-01,21.417756136872555,summer
Singapore,2010-06-02,20.507568881281877,summer
Singapore,2010-06-03,30.262052957255193,summer
Singapore,2010-06-04,25.082080577007066,summer
Singapore,2010-06-05,27.987396233742622,summer
Singapore,2010-06-06,33.94829291372269,summer
Singapore,2010-06-07,28.30128218263571,summer
Singapore,2010-06-08,29.68325421150896,summer
Singapore,2010-06-09,34.242367488284515,summer
Singapore,2010-06-10,35.39861167425193,summer
Singapore,2010-06-11,28.920194787252726,summer
Singapore,2010-06-12,27.862906804421492,summer
Singapore,2010-06-13,21.229104342621547,summer
Singapore,2010-06-14,26.826395741557242,summer
Singapore,2010-06-15,28.826802227777215,summer
Singapore,2010-06-16,28.071500116473775,summer
Singapore,2010-06-17,27.48458837773203,summer
Singapore,2010-06-18,25.575597721971313,summer
Singapore,2010-06-19,28.652433362825136,summer
Singapore,2010-06-20,32.929251520005806,summer
Singapore,2010-06-21,29.97583181430673,summer
Singapore,2010-06-22,30.540645190302143,summer
Singapore,2010-06-23,31.513612805553517,summer
Singapore,2010-06-24,26.713815179947627,summer
Singapore,2010-06-25,30.5584688617763,summer
Singapore,2010-06-26,32.83865073380943,summer
Singapore,2010-06-27,28.443210223922428,summer
Singapore,2010-06-28,27.806597287847328,summer
Singapore,2010-06-29,26.431198453087838,summer
Singapore,2010-06-30,27.2445580091893,summer
Singapore,2010-07-01,29.207007425773085,summer
Singapore,2010-07-02,20.299896910866565,summer
Singapore,2010-07-03,34.3958618094627,summer
Singapore,2010-07-04,30.862610108293232,summer
Singapore,2010-07-05,32.98296646944718,summer
Singapore,2010-07-06,31.703119978131824,summer
Singapore,2010-07-07,24.481276861064387,summer
Singapore,2010-07-08,27.677229362615083,summer
Singapore,2010-07-09,19.021826950045817,summer
Singapore,2010-07-10,26.58741551749175,summer
Singapore,2010-07-11,34.13121090063333,summer
Singapore,2010-07-12,26.099056186464693,summer
Singapore,2010-07-13,27.22661347330193,summer
Singapore,2010-07-14,25.53715066241809,summer
Singapore,2010-07-15,31.24789560752692,summer
Singapore,2010-07-16,23.437255084706923,summer
Singapore,2010-07-17,25.007314011424267,summer
Singapore,2010-07-18,26.072763112002654,summer
Singapore,2010-07-19,27.538648799213664,summer
Singapore,2010-07-20,28.10325399903939,summer
Singapore,2010-07-21,26.237789640485158,summer
Singapore,2010-07-22,35.32549122185353,summer
Singapore,2010-07-23,22.730085116381787,summer
Singapore,2010-07-24,28.75084592969102,summer
Singapore,2010-07-25,25.22502069406078,summer
Singapore,2010-07-26,17.702165312833905,summer
Singapore,2010-07-27,18.42238622162943,summer
Singapore,2010-07-28,30.924296300223588,summer
Singapore,2010-07-29,19.688558999331967,summer
Singapore,2010-07-30,33.78315071181646,summer
Singapore,2010-07-31,27.23321742210192,summer
Singapore,2010-08-01,26.01290130550265,summer
Singapore,2010-08-02,26.677096448422873,summer
Singapore,2010-08-03,29.41281595087047,summer
Singapore,2010-08-04,27.712107520999545,summer
Singapore,2010-08-05,15.559028274804977,summer
Singapore,2010-08-06,10.215098452951956,summer
Singapore,2010-08-07,26.213938009047496,summer
Singapore,2010-08-08,23.64008887627938,summer
Singapore,2010-08-09,30.161963847371666,summer
Singapore,2010-08-10,31.029010086944744,summer
Singapore,2010-08-11,27.32538067661036,summer
Singapore,2010-08-12,26.496848467866492,summer
Singapore,2010-08-13,31.170080842479486,summer
Singapore,2010-08-14,25.924396649306097,summer
Singapore,2010-08-15,27.525984369989455,summer
Singapore,2010-08-16,30.35022736186182,summer
Singapore,2010-08-17,25.28698560368958,summer
Singapore,2010-08-18,23.17728332583053,summer
Singapore,2010-08-19,34.171351368191566,summer
Singapore,2010-08-20,21.34768373987515,summer
Singapore,2010-08-21,29.976287517743668,summer
Singapore,2010-08-22,26.332091233716994,summer
Singapore,2010-08-23,22.8156909846003,summer
Singapore,2010-08-24,24.761901735716595,summer
Singapore,2010-08-25,31.18975182240485,summer
Singapore,2010-08-26,28.24302735200333,summer
Singapore,2010-08-27,34.41364681498941,summer
Singapore,2010-08-28,24.808727187615094,summer
Singapore,2010-08-29,27.472697437845884,summer
Singapore,2010-08-30,26.563921087774,summer
Singapore,2010-08-31,23.515159367761775,summer
Singapore,2010-09-01,26.87144714151016,autumn
Singapore,2010-09-02,22.3388003253948,autumn
Singapore,2010-09-03,22.578478305564847,autumn
Singapore,2010-09-04,20.146157379967782,autumn
Singapore,2010-09-05,24.855253546579416,autumn
Singapore,2010-09-06,25.324563831467835,autumn
Singapore,2010-09-07,27.615939955653236,autumn
Singapore,2010-09-08,21.489997724867614,autumn
Singapore,2010-09-09,24.06931867350424,autumn
Singapore,2010-09-10,18.05361676469434,autumn
Singapore,2010-09-11,23.368675317980678,autumn
Singapore,2010-09-12,25.902143241651586,autumn
Singapore,2010-09-13,29.62330517572622,autumn
Singapore,2010-09-14,39.14048153571727,autumn
Singapore,2010-09-15,29.65425557427271,autumn
Singapore,2010-09-16,26.42301476606232,autumn
Singapore,2010-09-17,33.70816630224121,autumn
Singapore,2010-09-18,36.947601473076254,autumn
Singapore,2010-09-19,32.63453633111173,autumn
Singapore,2010-09-20,30.2440381711687,autumn
Singapore,2010-09-21,28.673894682521354,autumn
Singapore,2010-09-22,35.931845612548045,autumn
Singapore,2010-09-23,29.4102720887811,autumn
Singapore,2010-09-24,29.698716084241827,autumn
Singapore,2010-09-25,35.51890827814634,autumn
Singapore,2010-09-26,21.114624853568067,autumn
Singapore,2010-09-27,26.435625328347292,autumn
Singapore,2010-09-28,29.532590859472425,autumn
Singapore,2010-09-29,27.66760648748031,autumn
Singapore,2010-09-30,15.241155644678619,autumn
Singapore,2010-10-01,24.903818522773822,autumn
Singapore,2010-10-02,18.426697481257627,autumn
Singapore,2010-10-03,27.664638809364742,autumn
Singapore,2010-10-04,22.78980986799128,autumn
Singapore,2010-10-05,30.58959446915581,autumn
Singapore,2010-10-06,28.244136476669453,autumn
Singapore,2010-10-07,21.71712582418615,autumn
Singapore,2010-10-08,23.546488600974083,autumn
Singapore,2010-10-09,30.368419579438513,autumn
Singapore,2010-10-10,29.433586870710975,autumn
Singapore,2010-10-11,37.206365318198145,autumn
Singapore,2010-10-12,33.285863240834026,autumn
Singapore,2010-10-13,38.31746205356787,autumn
Singapore,2010-10-14,24.40835282940306,autumn
Singapore,2010-10-15,28.4161512632607,autumn
Singapore,2010-10-16,28.147135476730416,autumn
Singapore,2010-10-17,21.206588048216346,autumn
Singapore,2010-10-18,33.83637379183874,autumn
Singapore,2010-10-19,24.247331854546918,autumn
Singapore,2010-10-20,31.1033154126055,autumn
Singapore,2010-10-21,21.82343241105377,autumn
Singapore,2010-10-22,14.928537174939741,autumn
Singapore,2010-10-23,31.689696429510924,autumn
Singapore,2010-10-24,24.958557338284866,autumn
Singapore,2010-10-25,21.408465546066694,autumn
Singapore,2010-10-26,32.865669876968354,autumn
Singapore,2010-10-27,13.362609555406607,autumn
Singapore,2010-10-28,23.89242619266064,autumn
Singapore,2010-10-29,29.17920584126322,autumn
Singapore,2010-10-30,20.829916434402488,autumn
Singapore,2010-10-31,21.221071491751985,autumn
Singapore,2010-11-01,27.68475863590455,autumn
Singapore,2010-11-02,23.05774227511995,autumn
Singapore,2010-11-03,21.44786914990987,autumn
Singapore,2010-11-04,27.637011515956143,autumn
Singapore,2010-11-05,23.237783577541588,autumn
Singapore,2010-11-06,27.391209337064307,autumn
Singapore,2010-11-07,36.17794940807567,autumn
Singapore,2010-11-08,21.648050386881568,autumn
Singapore,2010-11-09,29.54602773515555,autumn
Singapore,2010-11-10,20.787171261478413,autumn
Singapore,2010-11-11,37.795512501470085,autumn
Singapore,2010-11-12,20.612677206546646,autumn
Singapore,2010-11-13,34.56847815326217,autumn
Singapore,2010-11-14,29.339325611142833,autumn
Singapore,2010-11-15,21.881088150076923,autumn
Singapore,2010-11-16,31.88548565034185,autumn
Singapore,2010-11-17,18.069706712050767,autumn
Singapore,2010-11-18,23.539444128775006,autumn
Singapore,2010-11-19,29.082322999318023,autumn
Singapore,2010-11-20,27.998148912627492,autumn
Singapore,2010-11-21,25.583060977194947,autumn
Singapore,2010-11-22,29.738118140499694,autumn
Singapore,2010-11-23,25.12665983052763,autumn
Singapore,2010-11-24,31.755551445131516,autumn
Singapore,2010-11-25,28.749173717509194,autumn
Singapore,2010-11-26,27.193020782862373,autumn
Singapore,2010-11-27,17.73529674742378,autumn
Singapore,2010-11-28,19.706804486797108,autumn
Singapore,2010-11-29,24.604725896669663,autumn
Singapore,2010-11-30,23.637147805269475,autumn
Singapore,2010-12-01,24.78673855787384,winter
Singapore,2010-12-02,23.43951376342512,winter
Singapore,2010-12-03,20.07302214844831,winter
Singapore,2010-12-04,31.60600758117925,winter
Singapore,2010-12-05,25.000340073702084,winter
Singapore,2010-12-06,19.63002230800813,winter
Singapore,2010-12-07,17.618152365929888,winter
Singapore,2010-12-08,28.54181401707011,winter
Singapore,2010-12-09,19.927132148241306,winter
Singapore,2010-12-10,27.259527835629346,winter
Singapore,2010-12-11,18.095919788293656,winter
Singapore,2010-12-12,31.91244871996038,winter
Singapore,2010-12-13,34.36133884656378,winter
Singapore,2010-12-14,22.133426691298116,winter
Singapore,2010-12-15,35.482774113082264,winter
Singapore,2010-12-16,20.413377916114694,winter
Singapore,2010-12-17,31.0131043414083,winter
Singapore,2010-12-18,27.002605198507236,winter
Singapore,2010-12-19,26.094692225505845,winter
Singapore,2010-12-20,27.375281522717664,winter
Singapore,2010-12-21,16.844362542246913,winter
Singapore,2010-12-22,21.77275826537887,winter
Singapore,2010-12-23,16.951819084559155,winter
Singapore,2010-12-24,27.134973745713257,winter
Singapore,2010-12-25,26.577711653617232,winter
Singapore,2010-12-26,29.91193685175632,winter
Singapore,2010-12-27,27.682840205897882,winter
Singapore,2010-12-28,28.289401001640076,winter
Singapore,2010-12-29,19.96333336230633,winter
Singapore,2010-12-30,20.305639579620596,winter
Singapore,2010-12-31,33.046930762317196,winter
Singapore,2011-01-01,31.918256899730146,winter
Singapore,2011-01-02,20.180024853493812,winter
Singapore,2011-01-03,35.96026083272697,winter
Singapore,2011-01-04,25.305975780113492,winter
Singapore,2011-01-05,27.0271428312148,winter
Singapore,2011-01-06,28.108929955174716,winter
Singapore,2011-01-07,29.76991038078454,winter
Singapore,2011-01-08,25.66392275460393,winter
Singapore,2011-01-09,26.40877864276581,winter
Singapore,2011-01-10,20.175173247985832,winter
Singapore,2011-01-11,36.03317435571778,winter
Singapore,2011-01-12,24.692869748859426,winter
Singapore,2011-01-13,30.105654598149517,winter
Singapore,2011-01-14,24.76007105889235,winter
Singapore,2011-01-15,38.51229112002403,winter
Singapore,2011-01-16,27.268287242799154,winter
Singapore,2011-01-17,23.968038775320775,winter
Singapore,2011-01-18,33.66536514764473,winter
Singapore,2011-01-19,22.934770444259406,winter
Singapore,2011-01-20,28.558893810685333,winter
Singapore,2011-01-21,30.918463215753256,winter
Singapore,2011-01-22,28.205121683510566,winter
Singapore,2011-01-23,34.29785527775864,winter
Singapore,2011-01-24,19.724640072919733,winter
Singapore,2011-01-25,31.213381023303405,winter
Singapore,2011-01-26,24.510532921465977,winter
Singapore,2011-01-27,26.273585149089698,winter
Singapore,2011-01-28,22.045105402564953,winter
Singapore,2011-01-29,23.966919695500472,winter
Singapore,2011-01-30,28.051345998051964,winter
Singapore,2011-01-31,22.961925187629255,winter
Singapore,2011-02-01,22.11855425740469,winter
Singapore,2011-02-02,25.12051499022154,winter
Singapore,2011-02-03,21.64221725196857,winter
Singapore,2011-02-04,26.345410690966904,winter
Singapore,2011-02-05,26.20533568714469,winter
Singapore,2011-02-06,26.107647222292858,winter
Singapore,2011-02-07,36.16473775469814,winter
Singapore,2011-02-08,33.92513097321842,winter
Singapore,2011-02-09,34.65143695861817,winter
Singapore,2011-02-10,21.03641085710884,winter
Singapore,2011-02-11,21.45863602543146,winter
Singapore,2011-02-12,30.353154043004253,winter
Singapore,2011-02-13,24.44432347251346,winter
Singapore,2011-02-14,22.885970939143405,winter
Singapore,2011-02-15,25.8210638442035,winter
Singapore,2011-02-16,28.055287814121456,winter
Singapore,2011-02-17,26.122735696180353,winter
Singapore,2011-02-18,19.6183418630421,winter
Singapore,2011-02-19,27.415702412801412,winter
Singapore,2011-02-20,25.86359018882978,winter
Singapore,2011-02-21,21.541027228581047,winter
Singapore,2011-02-22,30.69994629603536,winter
Singapore,2011-02-23,26.796003587209114,winter
Singapore,2011-02-24,22.937634739106862,winter
Singapore,2011-02-25,34.92617924016832,winter
Singapore,2011-02-26,25.573960044765542,winter
Singapore,2011-02-27,27.531292545104623,winter
Singapore,2011-02-28,26.921799881009022,winter
Singapore,2011-03-01,29.18473963100069,spring
Singapore,2011-03-02,28.09148321034357,spring
Singapore,2011-03-03,30.63616919227568,spring
Singapore,2011-03-04,27.094882958836905,spring
Singapore,2011-03-05,28.982970865443683,spring
Singapore,2011-03-06,12.812685680930082,spring
Singapore,2011-03-07,24.23007723361529,spring
Singapore,2011-03-08,25.03832642841403,spring
Singapore,2011-03-09,32.57191533851709,spring
Singapore,2011-03-10,30.1101285174686,spring
Singapore,2011-03-11,27.6705708236209,spring
Singapore,2011-03-12,24.020046888482508,spring
